cluster	rank	gene	score	logfoldchange	pval	pval_adj
7	2809	CECR5-AS1	-0.007118184	-20.959106	0.9943205588569908	0.9978872631048302
7	2810	ASPM	-0.007118184	-20.49998	0.9943205588569908	0.9978872631048302
7	2811	PM20D1	-0.007118184	-20.729282	0.9943205588569908	0.9978872631048302
7	2812	SOX13	-0.007118184	-21.285156	0.9943205588569908	0.9978872631048302
7	2813	PEBP4	-0.007118184	-20.785234	0.9943205588569908	0.9978872631048302
7	2814	RP11-13P5.1	-0.007118184	-20.828152	0.9943205588569908	0.9978872631048302
7	2815	CTAGE9	-0.007118184	-20.887236	0.9943205588569908	0.9978872631048302
7	2816	RP11-439L18.2	-0.007118184	-20.82414	0.9943205588569908	0.9978872631048302
7	2817	MTFR2	-0.007118184	-20.70404	0.9943205588569908	0.9978872631048302
7	2818	SUMO4	-0.007118184	-21.039621	0.9943205588569908	0.9978872631048302
7	2819	DPY19L2	-0.007118184	-21.158955	0.9943205588569908	0.9978872631048302
7	2820	RP11-571M6.7	-0.007118184	-20.861038	0.9943205588569908	0.9978872631048302
7	2821	RP11-552D4.1	-0.007118184	-20.498556	0.9943205588569908	0.9978872631048302
7	2822	C1orf145	-0.007118184	-20.681852	0.9943205588569908	0.9978872631048302
7	2823	ITPKB-AS1	-0.007118184	-20.934757	0.9943205588569908	0.9978872631048302
7	2824	RP11-930P14.2	-0.007118184	-20.623825	0.9943205588569908	0.9978872631048302
7	2825	SOX12	-0.007118184	-20.741074	0.9943205588569908	0.9978872631048302
7	2826	AC139100.2	-0.007118184	-20.50568	0.9943205588569908	0.9978872631048302
7	2827	WDR66	-0.007118184	-21.098042	0.9943205588569908	0.9978872631048302
7	2828	SDS	-0.007118184	-20.329575	0.9943205588569908	0.9978872631048302
7	2829	RASAL1	-0.007118184	-20.623592	0.9943205588569908	0.9978872631048302
7	2830	RP3-462E2.5	-0.007118184	-20.756844	0.9943205588569908	0.9978872631048302
7	2831	CLTCL1	-0.007118184	-20.939875	0.9943205588569908	0.9978872631048302
7	2832	RP11-161M6.3	-0.007118184	-20.782593	0.9943205588569908	0.9978872631048302
7	2833	LAMC1	-0.007118184	-20.978664	0.9943205588569908	0.9978872631048302
7	2834	C19orf18	-0.007118184	-20.877048	0.9943205588569908	0.9978872631048302
7	2835	SCARF2	-0.007118184	-21.007273	0.9943205588569908	0.9978872631048302
7	2836	AC006547.15	-0.007118184	-20.72222	0.9943205588569908	0.9978872631048302
7	2837	RP11-863K10.7	-0.007118184	-21.004637	0.9943205588569908	0.9978872631048302
7	2838	RP11-1079K10.4	-0.007118184	-20.72027	0.9943205588569908	0.9978872631048302
7	2839	HOXB3	-0.007118184	-20.606989	0.9943205588569908	0.9978872631048302
7	2840	AC145110.1	-0.007118184	-21.0065	0.9943205588569908	0.9978872631048302
7	2841	SCARA5	-0.007118184	-20.317883	0.9943205588569908	0.9978872631048302
7	2842	RP11-624C23.1	-0.007118184	-20.73802	0.9943205588569908	0.9978872631048302
7	2843	LOXL2	-0.007118184	-20.802467	0.9943205588569908	0.9978872631048302
7	2844	RP11-588G21.2	-0.007118184	-20.866634	0.9943205588569908	0.9978872631048302
7	2845	RP11-46A10.5	-0.007118184	-20.788841	0.9943205588569908	0.9978872631048302
7	2846	TIMM10	-0.0074832193	-0.4077791	0.9940293107689927	0.9978872631048302
7	2847	TFG	-0.008943359	-1.1105669	0.9928643267608953	0.9978872631048302
7	2848	POLR2A	-0.008943359	-1.0942535	0.9928643267608953	0.9978872631048302
7	2849	PHF3	-0.008943359	-0.47973338	0.9928643267608953	0.9978872631048302
7	2850	CMC2	-0.008943359	-0.47802144	0.9928643267608953	0.9978872631048302
7	2851	OAS3	-0.009308394	-0.4047372	0.9925730830388751	0.9978872631048302
7	2852	AGTRAP	-0.009308394	-0.20851865	0.9925730830388751	0.9978872631048302
7	2853	FBXO36	-0.009490912	-21.363361	0.9924274615465445	0.9978872631048302
7	2854	NRXN2	-0.009490912	-21.204226	0.9924274615465445	0.9978872631048302
7	2855	COL4A3	-0.009490912	-21.262562	0.9924274615465445	0.9978872631048302
7	2856	CLCN5	-0.009490912	-21.129122	0.9924274615465445	0.9978872631048302
7	2857	DLGAP1-AS2	-0.009490912	-21.149036	0.9924274615465445	0.9978872631048302
7	2858	RP13-270P17.1	-0.009490912	-21.501753	0.9924274615465445	0.9978872631048302
7	2859	RP11-126L15.4	-0.009490912	-21.092833	0.9924274615465445	0.9978872631048302
7	2860	RP11-758P17.3	-0.009490912	-21.209269	0.9924274615465445	0.9978872631048302
7	2861	RP11-266J6.2	-0.009490912	-21.381481	0.9924274615465445	0.9978872631048302
7	2862	ZNF571-AS1	-0.009490912	-21.230354	0.9924274615465445	0.9978872631048302
7	2863	CTD-3064H18.1	-0.009490912	-21.315945	0.9924274615465445	0.9978872631048302
7	2864	MYOM1	-0.009490912	-21.379353	0.9924274615465445	0.9978872631048302
7	2865	AC026202.1	-0.009490912	-21.456749	0.9924274615465445	0.9978872631048302
7	2866	RP11-308N19.1	-0.009490912	-21.557425	0.9924274615465445	0.9978872631048302
7	2867	TMOD1	-0.009490912	-21.241693	0.9924274615465445	0.9978872631048302
7	2868	SEZ6	-0.009490912	-21.216772	0.9924274615465445	0.9978872631048302
7	2869	HMMR	-0.009490912	-20.835737	0.9924274615465445	0.9978872631048302
7	2870	RP11-643M14.1	-0.009490912	-21.365501	0.9924274615465445	0.9978872631048302
7	2871	CAV1	-0.009490912	-21.046036	0.9924274615465445	0.9978872631048302
7	2872	TRNP1	-0.009490912	-20.813662	0.9924274615465445	0.9978872631048302
7	2873	TCP10L	-0.009490912	-21.26107	0.9924274615465445	0.9978872631048302
7	2874	RP11-96D1.11	-0.009490912	-21.066032	0.9924274615465445	0.9978872631048302
7	2875	LINC00852	-0.009490912	-21.097298	0.9924274615465445	0.9978872631048302
7	2876	AC009950.2	-0.009490912	-21.212765	0.9924274615465445	0.9978872631048302
7	2877	CABP4	-0.009490912	-21.307493	0.9924274615465445	0.9978872631048302
7	2878	LGALS4	-0.009490912	-21.323748	0.9924274615465445	0.9978872631048302
7	2879	RP11-392P7.6	-0.009490912	-21.277775	0.9924274615465445	0.9978872631048302
7	2880	RP11-568N6.1	-0.009490912	-21.161137	0.9924274615465445	0.9978872631048302
7	2881	AC107081.5	-0.009490912	-21.271149	0.9924274615465445	0.9978872631048302
7	2882	AC018755.1	-0.009490912	-21.20534	0.9924274615465445	0.9978872631048302
7	2883	SIGLEC12	-0.009490912	-21.311161	0.9924274615465445	0.9978872631048302
7	2884	CTD-2616J11.2	-0.009490912	-21.17117	0.9924274615465445	0.9978872631048302
7	2885	CTD-3065J16.9	-0.009490912	-21.217665	0.9924274615465445	0.9978872631048302
7	2886	RAPGEFL1	-0.009490912	-21.313023	0.9924274615465445	0.9978872631048302
7	2887	EPPK1	-0.009490912	-21.442816	0.9924274615465445	0.9978872631048302
7	2888	RP11-429J17.2	-0.009490912	-21.193865	0.9924274615465445	0.9978872631048302
7	2889	C20orf197	-0.009490912	-21.450457	0.9924274615465445	0.9978872631048302
7	2890	RP1-244F24.1	-0.009490912	-21.340767	0.9924274615465445	0.9978872631048302
7	2891	PC	-0.009490912	-21.32661	0.9924274615465445	0.9978872631048302
7	2892	CNKSR1	-0.009490912	-21.173985	0.9924274615465445	0.9978872631048302
7	2893	RP1-100J12.1	-0.009490912	-21.051018	0.9924274615465445	0.9978872631048302
7	2894	AF131217.1	-0.009490912	-21.329313	0.9924274615465445	0.9978872631048302
7	2895	RNU11	-0.009490912	-21.125914	0.9924274615465445	0.9978872631048302
7	2896	TSPAN7	-0.009490912	-21.20839	0.9924274615465445	0.9978872631048302
7	2897	CYP2D6	-0.009490912	-21.315622	0.9924274615465445	0.9978872631048302
7	2898	AK4	-0.009490912	-21.472208	0.9924274615465445	0.9978872631048302
7	2899	RAVER2	-0.009490912	-21.457361	0.9924274615465445	0.9978872631048302
7	2900	GRB10	-0.009490912	-21.300598	0.9924274615465445	0.9978872631048302
7	2901	ZKSCAN2	-0.009490912	-21.285843	0.9924274615465445	0.9978872631048302
7	2902	C1R	-0.009490912	-21.328695	0.9924274615465445	0.9978872631048302
7	2903	AC006129.1	-0.009490912	-21.22427	0.9924274615465445	0.9978872631048302
7	2904	SYCP2	-0.009490912	-21.205015	0.9924274615465445	0.9978872631048302
7	2905	LRP3	-0.009490912	-21.167519	0.9924274615465445	0.9978872631048302
7	2906	MTSS1L	-0.009490912	-21.196907	0.9924274615465445	0.9978872631048302
7	2907	TNKS1BP1	-0.009490912	-21.33473	0.9924274615465445	0.9978872631048302
7	2908	PRKAR2A-AS1	-0.009490912	-21.210709	0.9924274615465445	0.9978872631048302
7	2909	RP4-549L20.3	-0.009490912	-21.305717	0.9924274615465445	0.9978872631048302
7	2910	ZNF449	-0.009490912	-21.05585	0.9924274615465445	0.9978872631048302
7	2911	ACE	-0.009490912	-21.123638	0.9924274615465445	0.9978872631048302
7	2912	SPDYA	-0.009490912	-21.287428	0.9924274615465445	0.9978872631048302
7	2913	GEN1	-0.009490912	-21.451601	0.9924274615465445	0.9978872631048302
7	2914	OTOA	-0.009490912	-20.812895	0.9924274615465445	0.9978872631048302
7	2915	DCUN1D3	-0.009490912	-21.125473	0.9924274615465445	0.9978872631048302
7	2916	LIPC	-0.009490912	-21.477425	0.9924274615465445	0.9978872631048302
7	2917	AC104809.3	-0.009490912	-21.088884	0.9924274615465445	0.9978872631048302
7	2918	RP5-1057J7.6	-0.009490912	-21.235273	0.9924274615465445	0.9978872631048302
7	2919	CCNI2	-0.009490912	-21.27559	0.9924274615465445	0.9978872631048302
7	2920	RP11-517I3.1	-0.009490912	-21.270124	0.9924274615465445	0.9978872631048302
7	2921	PCSK4	-0.009490912	-21.432102	0.9924274615465445	0.9978872631048302
7	2922	CTB-118N6.3	-0.009490912	-21.292255	0.9924274615465445	0.9978872631048302
7	2923	RP11-15H20.7	-0.009490912	-21.2872	0.9924274615465445	0.9978872631048302
7	2924	GS1-114I9.1	-0.009490912	-21.243992	0.9924274615465445	0.9978872631048302
7	2925	AC007036.6	-0.009490912	-21.35955	0.9924274615465445	0.9978872631048302
7	2926	HOXA5	-0.009490912	-21.346571	0.9924274615465445	0.9978872631048302
7	2927	AC073115.7	-0.009490912	-21.310759	0.9924274615465445	0.9978872631048302
7	2928	SUGCT	-0.009490912	-21.25882	0.9924274615465445	0.9978872631048302
7	2929	CCNE2	-0.009490912	-21.249674	0.9924274615465445	0.9978872631048302
7	2930	RP11-95D17.1	-0.009490912	-21.206184	0.9924274615465445	0.9978872631048302
7	2931	NEDD4	-0.009490912	-21.553522	0.9924274615465445	0.9978872631048302
7	2932	LRP12	-0.009490912	-21.02257	0.9924274615465445	0.9978872631048302
7	2933	RP11-277P12.20	-0.009490912	-21.510784	0.9924274615465445	0.9978872631048302
7	2934	PLEKHH2	-0.009490912	-21.309265	0.9924274615465445	0.9978872631048302
7	2935	KLHL11	-0.009490912	-21.23206	0.9924274615465445	0.9978872631048302
7	2936	HCG27	-0.009490912	-21.310942	0.9924274615465445	0.9978872631048302
7	2937	KIFC1	-0.009490912	-21.140656	0.9924274615465445	0.9978872631048302
7	2938	HCG25	-0.009490912	-21.233154	0.9924274615465445	0.9978872631048302
7	2939	LINC00174	-0.009490912	-21.526463	0.9924274615465445	0.9978872631048302
7	2940	POLE2	-0.009490912	-21.19873	0.9924274615465445	0.9978872631048302
7	2941	DAB1	-0.009490912	-21.161438	0.9924274615465445	0.9978872631048302
7	2942	TTC4	-0.009490912	-21.192842	0.9924274615465445	0.9978872631048302
7	2943	C14orf132	-0.009490912	-21.224394	0.9924274615465445	0.9978872631048302
7	2944	C14orf79	-0.009490912	-20.838797	0.9924274615465445	0.9978872631048302
7	2945	U73166.2	-0.009490912	-21.299135	0.9924274615465445	0.9978872631048302
7	2946	ZKSCAN7	-0.009490912	-21.31432	0.9924274615465445	0.9978872631048302
7	2947	CTD-2350C19.2	-0.009490912	-21.233408	0.9924274615465445	0.9978872631048302
7	2948	DND1	-0.009490912	-21.174578	0.9924274615465445	0.9978872631048302
7	2949	EIF4EBP3	-0.009490912	-21.183645	0.9924274615465445	0.9978872631048302
7	2950	RP11-381K20.2	-0.009490912	-20.965586	0.9924274615465445	0.9978872631048302
7	2951	LSM11	-0.009490912	-21.02539	0.9924274615465445	0.9978872631048302
7	2952	ABHD16B	-0.009490912	-20.929214	0.9924274615465445	0.9978872631048302
7	2953	C1QTNF4	-0.009490912	-21.046143	0.9924274615465445	0.9978872631048302
7	2954	PPP1R32	-0.009490912	-21.132603	0.9924274615465445	0.9978872631048302
7	2955	CTC-454I21.3	-0.009490912	-21.548153	0.9924274615465445	0.9978872631048302
7	2956	CTD-2162K18.4	-0.009490912	-21.317371	0.9924274615465445	0.9978872631048302
7	2957	XYLB	-0.009490912	-20.891672	0.9924274615465445	0.9978872631048302
7	2958	AP003774.4	-0.009490912	-21.02701	0.9924274615465445	0.9978872631048302
7	2959	AD000671.6	-0.009490912	-21.350744	0.9924274615465445	0.9978872631048302
7	2960	GVQW1	-0.009490912	-21.218815	0.9924274615465445	0.9978872631048302
7	2961	ABCG2	-0.009490912	-21.43708	0.9924274615465445	0.9978872631048302
7	2962	PARM1	-0.009490912	-21.231745	0.9924274615465445	0.9978872631048302
7	2963	ZNF225	-0.009490912	-21.247963	0.9924274615465445	0.9978872631048302
7	2964	RP11-390F4.3	-0.009490912	-21.266138	0.9924274615465445	0.9978872631048302
7	2965	RP1-90J20.12	-0.009490912	-21.0489	0.9924274615465445	0.9978872631048302
7	2966	CCDC153	-0.009490912	-21.29814	0.9924274615465445	0.9978872631048302
7	2967	IL1RL2	-0.009490912	-20.893011	0.9924274615465445	0.9978872631048302
7	2968	CLDN12	-0.009490912	-21.264925	0.9924274615465445	0.9978872631048302
7	2969	ADAM22	-0.009490912	-21.207035	0.9924274615465445	0.9978872631048302
7	2970	RUNDC3B	-0.009490912	-21.05929	0.9924274615465445	0.9978872631048302
7	2971	RP5-899E9.1	-0.009490912	-20.99187	0.9924274615465445	0.9978872631048302
7	2972	SRCRB4D	-0.009490912	-21.176708	0.9924274615465445	0.9978872631048302
7	2973	LAMA5	-0.009490912	-21.47047	0.9924274615465445	0.9978872631048302
7	2974	CTD-2555O16.4	-0.009490912	-21.170673	0.9924274615465445	0.9978872631048302
7	2975	CKAP2L	-0.009490912	-20.933167	0.9924274615465445	0.9978872631048302
7	2976	DMPK	-0.009490912	-21.338234	0.9924274615465445	0.9978872631048302
7	2977	NKD1	-0.009490912	-21.163422	0.9924274615465445	0.9978872631048302
7	2978	KCNJ14	-0.009490912	-21.512005	0.9924274615465445	0.9978872631048302
7	2979	HIST1H4A	-0.009490912	-21.085672	0.9924274615465445	0.9978872631048302
7	2980	SLX1A	-0.009490912	-21.136034	0.9924274615465445	0.9978872631048302
7	2981	FAM178B	-0.009490912	-21.26525	0.9924274615465445	0.9978872631048302
7	2982	ANKRD23	-0.009490912	-21.221958	0.9924274615465445	0.9978872631048302
7	2983	CACNA1C-AS1	-0.009490912	-21.50199	0.9924274615465445	0.9978872631048302
7	2984	WNT5B	-0.009490912	-21.506866	0.9924274615465445	0.9978872631048302
7	2985	GRIK4	-0.009490912	-21.191128	0.9924274615465445	0.9978872631048302
7	2986	TMEM136	-0.009490912	-21.19687	0.9924274615465445	0.9978872631048302
7	2987	NHSL2	-0.009490912	-21.31328	0.9924274615465445	0.9978872631048302
7	2988	SYNM	-0.009490912	-21.088045	0.9924274615465445	0.9978872631048302
7	2989	PIWIL1	-0.009490912	-21.328781	0.9924274615465445	0.9978872631048302
7	2990	S100A5	-0.009490912	-20.96941	0.9924274615465445	0.9978872631048302
7	2991	C2CD4D	-0.009490912	-21.889933	0.9924274615465445	0.9978872631048302
7	2992	CTA-373H7.7	-0.009490912	-21.173134	0.9924274615465445	0.9978872631048302
7	2993	CNKSR2	-0.009490912	-21.264988	0.9924274615465445	0.9978872631048302
7	2994	MXRA7	-0.009490912	-21.312798	0.9924274615465445	0.9978872631048302
7	2995	RP11-318A15.2	-0.009490912	-21.279335	0.9924274615465445	0.9978872631048302
7	2996	ASMTL-AS1	-0.009490912	-21.070404	0.9924274615465445	0.9978872631048302
7	2997	LINC00106	-0.009490912	-21.297398	0.9924274615465445	0.9978872631048302
7	2998	RP11-309M23.1	-0.009490912	-21.41647	0.9924274615465445	0.9978872631048302
7	2999	COL6A1	-0.009490912	-21.207966	0.9924274615465445	0.9978872631048302
7	3000	PCBP3	-0.009490912	-21.39456	0.9924274615465445	0.9978872631048302
7	3001	ANKRD18B	-0.009490912	-21.210596	0.9924274615465445	0.9978872631048302
7	3002	RP11-342I1.2	-0.009490912	-21.259615	0.9924274615465445	0.9978872631048302
7	3003	CTD-2054N24.2	-0.009490912	-21.025896	0.9924274615465445	0.9978872631048302
7	3004	PRSS53	-0.009490912	-21.093353	0.9924274615465445	0.9978872631048302
7	3005	RP1-261D10.2	-0.009490912	-21.224937	0.9924274615465445	0.9978872631048302
7	3006	SLFNL1	-0.009490912	-21.003462	0.9924274615465445	0.9978872631048302
7	3007	MOV10L1	-0.009490912	-21.170734	0.9924274615465445	0.9978872631048302
7	3008	CDC20	-0.009490912	-20.921522	0.9924274615465445	0.9978872631048302
7	3009	APOA1	-0.009490912	-21.277912	0.9924274615465445	0.9978872631048302
7	3010	RP1-223E5.4	-0.009490912	-21.200787	0.9924274615465445	0.9978872631048302
7	3011	FAM65C	-0.009490912	-21.469688	0.9924274615465445	0.9978872631048302
7	3012	RP1-257A7.5	-0.009490912	-21.27899	0.9924274615465445	0.9978872631048302
7	3013	JARID2-AS1	-0.009490912	-21.15965	0.9924274615465445	0.9978872631048302
7	3014	RP11-560J1.2	-0.009490912	-21.34891	0.9924274615465445	0.9978872631048302
7	3015	KCNAB3	-0.009490912	-21.120525	0.9924274615465445	0.9978872631048302
7	3016	AC018766.4	-0.009490912	-21.418842	0.9924274615465445	0.9978872631048302
7	3017	PTOV1-AS1	-0.009490912	-21.385618	0.9924274615465445	0.9978872631048302
7	3018	DSC2	-0.009490912	-21.126587	0.9924274615465445	0.9978872631048302
7	3019	SENP8	-0.009490912	-21.255157	0.9924274615465445	0.9978872631048302
7	3020	NRP2	-0.009490912	-21.244482	0.9924274615465445	0.9978872631048302
7	3021	P2RY6	-0.009490912	-20.828266	0.9924274615465445	0.9978872631048302
7	3022	OSGEPL1-AS1	-0.009490912	-21.02444	0.9924274615465445	0.9978872631048302
7	3023	PRR19	-0.009490912	-21.147911	0.9924274615465445	0.9978872631048302
7	3024	RP11-438L19.1	-0.009490912	-21.154856	0.9924274615465445	0.9978872631048302
7	3025	RP11-513M16.8	-0.009490912	-20.871061	0.9924274615465445	0.9978872631048302
7	3026	VPS13A-AS1	-0.009490912	-21.327282	0.9924274615465445	0.9978872631048302
7	3027	RP11-755F10.1	-0.009490912	-21.489664	0.9924274615465445	0.9978872631048302
7	3028	C2orf62	-0.009490912	-21.037058	0.9924274615465445	0.9978872631048302
7	3029	LINC01146	-0.009490912	-21.398575	0.9924274615465445	0.9978872631048302
7	3030	B3GNT9	-0.009490912	-21.177368	0.9924274615465445	0.9978872631048302
7	3031	ALS2CR12	-0.009490912	-21.511555	0.9924274615465445	0.9978872631048302
7	3032	TMEM169	-0.009490912	-21.036446	0.9924274615465445	0.9978872631048302
7	3033	PLEKHM3	-0.009490912	-21.106937	0.9924274615465445	0.9978872631048302
7	3034	CTD-2514K5.2	-0.009490912	-21.088001	0.9924274615465445	0.9978872631048302
7	3035	AMER1	-0.009490912	-21.227299	0.9924274615465445	0.9978872631048302
7	3036	HID1	-0.009490912	-21.320631	0.9924274615465445	0.9978872631048302
7	3037	CYP2S1	-0.009490912	-20.843918	0.9924274615465445	0.9978872631048302
7	3038	ADAM23	-0.009490912	-21.227692	0.9924274615465445	0.9978872631048302
7	3039	PXDC1	-0.009490912	-21.311956	0.9924274615465445	0.9978872631048302
7	3040	RP13-753N3.1	-0.009490912	-21.267178	0.9924274615465445	0.9978872631048302
7	3041	ZFP2	-0.009490912	-21.204777	0.9924274615465445	0.9978872631048302
7	3042	ZNF300	-0.009490912	-21.21193	0.9924274615465445	0.9978872631048302
7	3043	HSF4	-0.009490912	-21.234425	0.9924274615465445	0.9978872631048302
7	3044	SH3D21	-0.009490912	-20.91013	0.9924274615465445	0.9978872631048302
7	3045	RP4-789D17.5	-0.009490912	-21.251532	0.9924274615465445	0.9978872631048302
7	3046	ARHGEF4	-0.009490912	-21.313145	0.9924274615465445	0.9978872631048302
7	3047	GIPR	-0.009490912	-21.175379	0.9924274615465445	0.9978872631048302
7	3048	CKM	-0.009490912	-21.094307	0.9924274615465445	0.9978872631048302
7	3049	KLHL23	-0.009490912	-21.054718	0.9924274615465445	0.9978872631048302
7	3050	CTB-129P6.4	-0.009490912	-21.23968	0.9924274615465445	0.9978872631048302
7	3051	UNC45B	-0.009490912	-21.328316	0.9924274615465445	0.9978872631048302
7	3052	FAM167B	-0.009490912	-21.364832	0.9924274615465445	0.9978872631048302
7	3053	POMT2	-0.009490912	-21.318419	0.9924274615465445	0.9978872631048302
7	3054	RP11-279F6.3	-0.009490912	-21.377964	0.9924274615465445	0.9978872631048302
7	3055	WBSCR27	-0.009490912	-21.115807	0.9924274615465445	0.9978872631048302
7	3056	LINC00630	-0.009490912	-21.158234	0.9924274615465445	0.9978872631048302
7	3057	SLC4A5	-0.009490912	-21.304558	0.9924274615465445	0.9978872631048302
7	3058	RGPD2	-0.009490912	-21.09743	0.9924274615465445	0.9978872631048302
7	3059	HSPB9	-0.009490912	-21.25114	0.9924274615465445	0.9978872631048302
7	3060	NEUROD2	-0.009490912	-21.44407	0.9924274615465445	0.9978872631048302
7	3061	RP11-195F19.9	-0.009490912	-21.56165	0.9924274615465445	0.9978872631048302
7	3062	CASS4	-0.009490912	-20.994186	0.9924274615465445	0.9978872631048302
7	3063	RPGRIP1L	-0.009490912	-21.2767	0.9924274615465445	0.9978872631048302
7	3064	ZNF223-1	-0.009490912	-21.058681	0.9924274615465445	0.9978872631048302
7	3065	RP11-315O6.1	-0.009490912	-21.05773	0.9924274615465445	0.9978872631048302
7	3066	RP11-157J24.2	-0.009490912	-21.38045	0.9924274615465445	0.9978872631048302
7	3067	PRR7-AS1	-0.009490912	-21.3039	0.9924274615465445	0.9978872631048302
7	3068	RP5-1043L13.1	-0.009490912	-20.933363	0.9924274615465445	0.9978872631048302
7	3069	RP11-467P9.1	-0.009490912	-21.261793	0.9924274615465445	0.9978872631048302
7	3070	AC016700.5	-0.009490912	-21.282293	0.9924274615465445	0.9978872631048302
7	3071	TCEAL2	-0.009490912	-21.244692	0.9924274615465445	0.9978872631048302
7	3072	RP11-441O15.3	-0.009490912	-21.212742	0.9924274615465445	0.9978872631048302
7	3073	RP11-379K17.12	-0.009490912	-21.400303	0.9924274615465445	0.9978872631048302
7	3074	C10orf95	-0.009490912	-21.380917	0.9924274615465445	0.9978872631048302
7	3075	GP5	-0.009490912	-21.078192	0.9924274615465445	0.9978872631048302
7	3076	TRPV3	-0.009490912	-21.308016	0.9924274615465445	0.9978872631048302
7	3077	RNF122	-0.009490912	-21.091543	0.9924274615465445	0.9978872631048302
7	3078	NUGGC	-0.009490912	-21.269716	0.9924274615465445	0.9978872631048302
7	3079	SHISA4	-0.009490912	-20.967712	0.9924274615465445	0.9978872631048302
7	3080	IFT81	-0.009490912	-21.46645	0.9924274615465445	0.9978872631048302
7	3081	RP11-101E13.5	-0.009490912	-21.098324	0.9924274615465445	0.9978872631048302
7	3082	AC004463.6	-0.009490912	-21.305576	0.9924274615465445	0.9978872631048302
7	3083	SNORA40-1	-0.009490912	-21.36679	0.9924274615465445	0.9978872631048302
7	3084	AC004158.2	-0.009490912	-21.320494	0.9924274615465445	0.9978872631048302
7	3085	RP11-160H22.5	-0.009490912	-21.182014	0.9924274615465445	0.9978872631048302
7	3086	CRB1	-0.009490912	-21.253075	0.9924274615465445	0.9978872631048302
7	3087	SPATA21	-0.009490912	-21.127298	0.9924274615465445	0.9978872631048302
7	3088	RNF32	-0.009490912	-21.04207	0.9924274615465445	0.9978872631048302
7	3089	DMD	-0.009490912	-21.134735	0.9924274615465445	0.9978872631048302
7	3090	SCD	-0.009490912	-21.22433	0.9924274615465445	0.9978872631048302
7	3091	SLC26A1	-0.009490912	-21.16906	0.9924274615465445	0.9978872631048302
7	3092	RP11-402D21.2	-0.009490912	-21.294338	0.9924274615465445	0.9978872631048302
7	3093	CH25H	-0.009490912	-21.005482	0.9924274615465445	0.9978872631048302
7	3094	SMTN	-0.009490912	-21.537392	0.9924274615465445	0.9978872631048302
7	3095	SV2A	-0.009490912	-21.154228	0.9924274615465445	0.9978872631048302
7	3096	SOX7	-0.009490912	-21.156063	0.9924274615465445	0.9978872631048302
7	3097	SLC19A2	-0.009490912	-21.246468	0.9924274615465445	0.9978872631048302
7	3098	NUAK1	-0.009490912	-21.35891	0.9924274615465445	0.9978872631048302
7	3099	CCDC136	-0.009490912	-21.238525	0.9924274615465445	0.9978872631048302
7	3100	SPRED1	-0.009490912	-21.006744	0.9924274615465445	0.9978872631048302
7	3101	AC123768.4	-0.009490912	-21.373672	0.9924274615465445	0.9978872631048302
7	3102	OTUD7A	-0.009490912	-21.093685	0.9924274615465445	0.9978872631048302
7	3103	MINOS1-NBL1	-0.009490912	-20.979671	0.9924274615465445	0.9978872631048302
7	3104	UGGT2	-0.009490912	-20.956148	0.9924274615465445	0.9978872631048302
7	3105	RP11-403I13.4	-0.009490912	-21.186026	0.9924274615465445	0.9978872631048302
7	3106	NBPF20	-0.009490912	-20.986668	0.9924274615465445	0.9978872631048302
7	3107	RP11-89F3.2	-0.009490912	-21.3793	0.9924274615465445	0.9978872631048302
7	3108	RNASE3	-0.009490912	-21.312473	0.9924274615465445	0.9978872631048302
7	3109	HDGFRP3	-0.009490912	-21.14039	0.9924274615465445	0.9978872631048302
7	3110	SYCP3	-0.009490912	-21.253372	0.9924274615465445	0.9978872631048302
7	3111	RP11-511B23.1	-0.009490912	-21.486292	0.9924274615465445	0.9978872631048302
7	3112	RP11-114O18.1	-0.009490912	-21.076786	0.9924274615465445	0.9978872631048302
7	3113	RP11-338C15.3	-0.009490912	-20.827394	0.9924274615465445	0.9978872631048302
7	3114	IL10	-0.009490912	-21.2321	0.9924274615465445	0.9978872631048302
7	3115	PYCR1	-0.009490912	-21.122902	0.9924274615465445	0.9978872631048302
7	3116	LINC01063	-0.009490912	-21.249304	0.9924274615465445	0.9978872631048302
7	3117	MUC20	-0.009490912	-21.051538	0.9924274615465445	0.9978872631048302
7	3118	C1orf186	-0.009490912	-21.591387	0.9924274615465445	0.9978872631048302
7	3119	TMEM81	-0.009490912	-21.308973	0.9924274615465445	0.9978872631048302
7	3120	NLGN4Y	-0.009490912	-21.100323	0.9924274615465445	0.9978872631048302
7	3121	VNN3	-0.009490912	-21.040606	0.9924274615465445	0.9978872631048302
7	3122	GPR126	-0.009490912	-21.255157	0.9924274615465445	0.9978872631048302
7	3123	NHSL1	-0.009490912	-21.104027	0.9924274615465445	0.9978872631048302
7	3124	AC009473.1	-0.009490912	-21.306128	0.9924274615465445	0.9978872631048302
7	3125	PHLPP1	-0.009490912	-21.05191	0.9924274615465445	0.9978872631048302
7	3126	CCNF	-0.009490912	-21.457014	0.9924274615465445	0.9978872631048302
7	3127	TMPRSS11E	-0.009490912	-21.41433	0.9924274615465445	0.9978872631048302
7	3128	HKDC1	-0.009490912	-21.340752	0.9924274615465445	0.9978872631048302
7	3129	ZNF365	-0.009490912	-21.154766	0.9924274615465445	0.9978872631048302
7	3130	GPR153	-0.009490912	-21.333952	0.9924274615465445	0.9978872631048302
7	3131	TTC34	-0.009490912	-21.113962	0.9924274615465445	0.9978872631048302
