cluster	rank	gene	score	logfoldchange	pval	pval_adj
0	2086	VPS45	0.5329113	0.70969445	0.5940949826138906	0.999589040832876
0	2087	KRCC1	0.5320585	0.19379804	0.5946854953057494	0.999589040832876
0	2088	ZHX2	0.5314899	0.8358431	0.5950793193454906	0.999589040832876
0	2089	ZZZ3	0.531309	0.71551794	0.5952046519592477	0.999589040832876
0	2090	FARS2	0.5306113	0.40112987	0.595688190576414	0.999589040832876
0	2091	CKMT2-AS1	0.5304045	0.9439384	0.5958314956726714	0.999589040832876
0	2092	PDE9A	0.53030115	2.15218	0.5959031541143829	0.999589040832876
0	2093	METAP1	0.53017193	0.44996056	0.59599273269066	0.999589040832876
0	2094	SNHG10	0.5284146	0.88275355	0.5972116101533922	0.999589040832876
0	2095	C12orf45	0.52797526	0.5704311	0.5975165065588226	0.999589040832876
0	2096	RASA2	0.5278719	0.4194083	0.597588257170344	0.999589040832876
0	2097	VPS4A	0.52779436	0.18408957	0.5976420726984673	0.999589040832876
0	2098	GANAB	0.52730334	0.3436493	0.597982955505855	0.999589040832876
0	2099	MAN1C1	0.5267865	1.6281072	0.5983418748750989	0.999589040832876
0	2100	PHF20	0.52655387	0.17921752	0.5985034204826009	0.999589040832876
0	2101	MLLT11	0.52583027	0.67559254	0.5990061333196406	0.999589040832876
0	2102	RFC4	0.52402127	0.53572553	0.600263752002925	0.999589040832876
0	2103	SAFB	0.52389205	0.21008961	0.6003536275849295	0.999589040832876
0	2104	CTD-3138B18.5	0.5235561	1.1426467	0.6005873325701316	0.999589040832876
0	2105	TOR1AIP2	0.52329767	0.59162503	0.6007671336116085	0.999589040832876
0	2106	DTWD1	0.52311677	0.5850887	0.6008930088099615	0.999589040832876
0	2107	TBK1	0.52298754	0.51672745	0.6009829269594644	0.999589040832876
0	2108	C5orf28	0.52262574	0.72918826	0.601234730102693	0.999589040832876
0	2109	CASC7	0.52216053	0.7858888	0.6015585469662901	0.999589040832876
0	2110	LRCH3	0.5220055	0.7053479	0.601666503404146	0.999589040832876
0	2111	GPRIN3	0.52190214	0.7900966	0.601738479217564	0.999589040832876
0	2112	RBM12	0.521592	0.6431923	0.6019544299549293	0.999589040832876
0	2113	TRABD	0.52099764	0.12525563	0.6023684331670917	0.999589040832876
0	2114	RP11-611E13.2	0.5208942	0.42344078	0.6024404468180666	0.999589040832876
0	2115	SMARCAL1	0.5207133	0.8363963	0.6025664800378028	0.999589040832876
0	2116	ZC3H12D	0.5204549	2.4065664	0.6027465480892261	0.999589040832876
0	2117	LOXL1-AS1	0.5201448	1.6121953	0.602962661722038	0.999589040832876
0	2118	TMEM121	0.5200414	2.3062046	0.6030347073477801	0.999589040832876
0	2119	TFAP4	0.51993805	0.95500255	0.6031067568466553	0.999589040832876
0	2120	C14orf119	0.51957625	0.16165257	0.6033589605855307	0.999589040832876
0	2121	RUNX1	0.51921445	0.34110197	0.6036112117393089	0.999589040832876
0	2122	MAP7D1	0.5189819	0.27997997	0.6037733982220646	0.999589040832876
0	2123	CEP135	0.51887846	0.652574	0.6038454873881465	0.999589040832876
0	2124	TAF3	0.5185942	0.28999457	0.6040437525314021	0.999589040832876
0	2125	FBXO28	0.51766384	0.66910154	0.6046928245864335	0.999589040832876
0	2126	WDR89	0.51730204	1.0035529	0.6049453259608792	0.999589040832876
0	2127	RBM48	0.517147	0.5990068	0.6050535553053369	0.999589040832876
0	2128	AKAP7	0.51712114	0.36739218	0.6050715943732625	0.999589040832876
0	2129	RP11-169K16.9	0.5167852	0.3401719	0.6053061241910249	0.999589040832876
0	2130	CYB561	0.51639754	0.7316295	0.6055767861198922	0.999589040832876
0	2131	AC016629.8	0.5143301	0.96422154	0.6070212308288929	0.999589040832876
0	2132	KIF20B	0.5139683	0.95809203	0.6072741667805872	0.999589040832876
0	2133	ZNF292	0.5133222	0.38026482	0.6077259551051852	0.999589040832876
0	2134	NTPCR	0.5132705	0.39208284	0.607762104646894	0.999589040832876
0	2135	STAM	0.5130896	1.4403818	0.6078886355947322	0.999589040832876
0	2136	CBLB	0.5130121	0.42806217	0.6079428667393949	0.999589040832876
0	2137	GTPBP10	0.51244354	0.8116399	0.6083406276932899	0.999589040832876
0	2138	SCAI	0.512366	1.000458	0.6083948768056653	0.999589040832876
0	2139	NAA30	0.51228845	0.9012234	0.6084491280730444	0.999589040832876
0	2140	USO1	0.51208174	0.40186086	0.6085938086531334	0.999589040832876
0	2141	MARCH6	0.51203007	0.34741768	0.6086299811918026	0.999589040832876
0	2142	ELK3	0.5117716	0.39660916	0.6088108582434644	0.999589040832876
0	2143	JADE2	0.5116424	0.28793222	0.6089013057413484	0.999589040832876
0	2144	ZCCHC9	0.5105828	0.26138407	0.6096432006841861	0.999589040832876
0	2145	MORN3	0.5101693	1.7201862	0.6099328296019575	0.999589040832876
0	2146	GLS	0.51011765	0.52062094	0.6099690375137818	0.999589040832876
0	2147	NOL8	0.5099626	0.43761876	0.6100776669770079	0.999589040832876
0	2148	TTC39B	0.5096008	0.9616522	0.6103311691272439	0.999589040832876
0	2149	NET1	0.5094716	2.4324229	0.61042171693899	0.999589040832876
0	2150	SLAIN1	0.5093165	2.3292086	0.6105303821816572	0.999589040832876
0	2151	SLFN12L	0.5091356	0.64220643	0.6106571691447485	0.999589040832876
0	2152	RP11-706O15.1	0.5085671	1.619431	0.6110557184696865	0.999589040832876
0	2153	MTRR	0.5085671	0.67418224	0.6110557184696865	0.999589040832876
0	2154	BDH1	0.5084379	0.8219977	0.6111463139389801	0.999589040832876
0	2155	RP11-161M6.2	0.50830865	24.11957	0.6112369153604231	0.999589040832876
0	2156	PM20D2	0.5082311	1.042147	0.6112912790698539	0.999589040832876
0	2157	HSD17B12	0.50820524	0.4385427	0.6113094007823714	0.999589040832876
0	2158	RP11-861A13.4	0.5064996	0.6251163	0.6125059596076268	0.999589040832876
0	2159	MT-ND4L	0.5062412	0.13134456	0.6126873466796323	0.999589040832876
0	2160	RP11-94L15.2	0.5055951	0.23317136	0.6131409181681666	0.999589040832876
0	2161	USP34	0.50531083	0.40580925	0.61334053657652	0.999589040832876
0	2162	IWS1	0.50512993	0.44207594	0.6134675814043161	0.999589040832876
0	2163	HMCES	0.50512993	0.27480677	0.6134675814043161	0.999589040832876
0	2164	CDKL3	0.50443214	0.49811882	0.6139577201793838	0.999589040832876
0	2165	TIMM22	0.50419956	0.2987015	0.614121138123622	0.999589040832876
0	2166	CMC2	0.50404453	0.24195674	0.6142300940675713	0.999589040832876
0	2167	SYNJ2BP	0.5036052	0.43991074	0.6145388488152963	0.999589040832876
0	2168	ECD	0.5033726	0.49735773	0.6147023348728199	0.999589040832876
0	2169	MESDC2	0.5026748	0.09848934	0.6151929078699405	0.999589040832876
0	2170	GTPBP3	0.5026748	0.66905504	0.6151929078699405	0.999589040832876
0	2171	TRAF6	0.502649	0.71481466	0.6152110805463424	0.999589040832876
0	2172	PRKCZ	0.50148606	1.4102875	0.6160290951740112	0.999589040832876
0	2173	TTC13	0.5005557	0.8515933	0.6166838505029346	0.999589040832876
0	2174	C12orf10	0.4998321	0.16868116	0.6171933155241038	0.999589040832876
0	2175	SUSD4	0.49957365	2.8607798	0.6173753119917933	0.999589040832876
0	2176	ZBTB38	0.4994186	0.63389367	0.617484521152156	0.999589040832876
0	2177	MTAP	0.498695	0.6078271	0.6179942756943229	0.999589040832876
0	2178	RAB6A	0.4985916	0.1967896	0.6180671127954737	0.999589040832876
0	2179	CDKN2C	0.49848825	0.65458685	0.6181399536507951	0.999589040832876
0	2180	GPD1L	0.497868	0.9318273	0.6185770775875453	0.999589040832876
0	2181	CCDC34	0.4975062	0.96090376	0.6188321289037392	0.999589040832876
0	2182	UFD1L	0.49657586	0.11109874	0.6194881859112444	0.999589040832876
0	2183	SP140L	0.49629158	0.24629419	0.6196887082631216	0.999589040832876
0	2184	DDX19B	0.4960073	0.27263018	0.6198892589072966	0.999589040832876
0	2185	GTF2F1	0.49580055	0.19727255	0.6200351316846351	0.999589040832876
0	2186	TP53RK	0.49574888	0.2830883	0.6200716022156153	0.999589040832876
0	2187	ZNF766	0.49541292	0.40722737	0.6203086834424181	0.999589040832876
0	2188	PMPCA	0.49494773	0.3762209	0.6206370149010167	0.999589040832876
0	2189	LRCH4	0.49466345	0.1292915	0.6208376991251049	0.999589040832876
0	2190	CYP20A1	0.49388817	0.32790875	0.6213851631440122	0.999589040832876
0	2191	DHPS	0.49350053	0.13116583	0.6216589737948182	0.999589040832876
0	2192	RBBP6	0.4931904	0.07481517	0.6218780600349394	0.999589040832876
0	2193	GOPC	0.49316457	0.3813372	0.6218963187344924	0.999589040832876
0	2194	TFAM	0.49238926	0.4447941	0.6224441878883954	0.999589040832876
0	2195	EPHA1	0.4911488	2.0234427	0.6233212135398122	0.999589040832876
0	2196	CENPC	0.4910971	0.5146439	0.6233577678816841	0.999589040832876
0	2197	THAP5	0.49076113	1.4344871	0.6235953937173668	0.999589040832876
0	2198	MTR	0.49058023	0.88041306	0.6237233623210146	0.999589040832876
0	2199	FUBP1	0.49050272	0.24742928	0.6237782094852093	0.999589040832876
0	2200	SAMD10	0.4896499	1.9094045	0.624381665898306	0.999589040832876
0	2201	KIAA1324	0.48957238	3.4715445	0.6244365380754324	0.999589040832876
0	2202	FAM153A	0.48957238	3.4013855	0.6244365380754324	0.999589040832876
0	2203	REG4	0.48926225	2.9516804	0.6246560476092494	0.999589040832876
0	2204	RP11-223C24.1	0.48926225	3.1293447	0.6246560476092494	0.999589040832876
0	2205	CCR4	0.48915887	3.2145355	0.624729224856527	0.999589040832876
0	2206	ATXN7L1	0.48877123	0.6037364	0.6250036724851553	0.999589040832876
0	2207	CCAR2	0.48840943	0.37321934	0.6252598705256469	0.999589040832876
0	2208	UBA5	0.48784086	0.3552339	0.6256625589133036	0.999589040832876
0	2209	NSL1	0.48691052	0.20992132	0.6263217444542395	0.999589040832876
0	2210	CMAS	0.48639366	0.23233286	0.6266880877298151	0.999589040832876
0	2211	CEP85L	0.48608354	0.5400221	0.6269079379126544	0.999589040832876
0	2212	MRPL22	0.48592848	0.1646044	0.6270178754338548	0.999589040832876
0	2213	APBB1IP	0.48489475	0.105752006	0.6277510038421893	0.999589040832876
0	2214	SPRYD3	0.48489475	0.6399102	0.6277510038421893	0.999589040832876
0	2215	REV1	0.48471385	0.3957248	0.6278793391215151	0.999589040832876
0	2216	STYX	0.48440373	0.44054207	0.6280993686377057	0.999589040832876
0	2217	TFG	0.48411945	0.25382033	0.6283010913998661	0.999589040832876
0	2218	LRPPRC	0.48393854	0.41723958	0.6284294748865291	0.999589040832876
0	2219	SNRK	0.48388687	0.26611224	0.628466157947327	0.999589040832876
0	2220	ZNF268	0.48380935	1.0320551	0.6285211842587491	0.999589040832876
0	2221	MCEE	0.48375764	0.39842445	0.6285578696130715	0.999589040832876
0	2222	AC006129.2	0.48370597	0.48014942	0.6285945558846723	0.999589040832876
0	2223	THOC2	0.48368013	0.19085823	0.6286128993644287	0.999589040832876
0	2224	GPN3	0.48339584	0.32602927	0.6288146927729206	0.999589040832876
0	2225	DCAF4	0.48316327	1.2412521	0.6289798170982792	0.999589040832876
0	2226	GPR89A	0.4824655	1.0051701	0.6294753013913427	0.999589040832876
0	2227	TUT1	0.48194864	0.78378147	0.6298424343633704	0.999589040832876
0	2228	ANKRD36	0.48140594	0.3932128	0.6302280224215133	0.999589040832876
0	2229	NUDT5	0.48130256	0.19483848	0.6303014791917878	0.999589040832876
0	2230	TM7SF2	0.48130256	0.91373503	0.6303014791917878	0.999589040832876
0	2231	GPA33	0.48106998	1.559965	0.6304667702869224	0.999589040832876
0	2232	PPP1R3F	0.4809666	2.2951198	0.6305402389331565	0.999589040832876
0	2233	STT3A	0.4809666	0.71484643	0.6305402389331565	0.999589040832876
0	2234	RAD18	0.4805014	2.1900244	0.6308708930366299	0.999589040832876
0	2235	CBX1	0.48047557	0.24049933	0.6308892648768253	0.999589040832876
0	2236	ABT1	0.48016545	0.072495416	0.6311097447501779	0.999589040832876
0	2237	KRBOX4	0.47985533	0.44254288	0.631330257457142	0.999589040832876
0	2238	NAT10	0.4798295	0.60099846	0.6313486349976167	0.999589040832876
0	2239	SNURF	0.47962275	2.0455701	0.6314956635246046	0.999589040832876
0	2240	ALG5	0.47951937	0.22344124	0.6315691832559083	0.999589040832876
0	2241	RORC	0.47926095	2.014875	0.6317529985270942	0.999589040832876
0	2242	NOP16	0.47908005	0.5464075	0.6318816827644735	0.999589040832876
0	2243	LYRM2	0.47897667	0.3230621	0.6319552216221258	0.999589040832876
0	2244	RBM11	0.47895083	4.012965	0.6319736069055035	0.999589040832876
0	2245	ARHGEF3	0.4779171	0.20515344	0.6327092047445851	0.999589040832876
0	2246	ZNF83	0.47721934	0.36186257	0.6332059388147198	0.999589040832876
0	2247	SRSF10	0.47670248	0.23023608	0.6335739966462277	0.999589040832876
0	2248	GPR82	0.47639236	0.72158283	0.6337948748844813	0.999589040832876
0	2249	PRR7	0.47631484	0.36075023	0.6338500995438185	0.999589040832876
0	2250	MPV17L2	0.47582382	0.79519546	0.6341999030683381	0.999589040832876
0	2251	ALG13	0.4757721	0.24925348	0.6342367292479008	0.999589040832876
0	2252	PRPF40A	0.4751519	0.15163578	0.634678714017646	0.999589040832876
0	2253	TOB2	0.4746092	0.47637585	0.6350655575616675	0.999589040832876
0	2254	HUWE1	0.4743249	0.4077038	0.6352682296707962	0.999589040832876
0	2255	AKAP1	0.4741957	0.8580399	0.6353603623921847	0.999589040832876
0	2256	TRIM52	0.47391143	0.6020573	0.635563074249611	0.999589040832876
0	2257	ORC2	0.47362715	0.9777122	0.6357658134184064	0.999589040832876
0	2258	RMND1	0.47326535	0.8730121	0.6360238845676485	0.999589040832876
0	2259	BNIP1	0.47280017	0.51884496	0.6363557552641066	0.999589040832876
0	2260	RRP9	0.47254175	0.5729085	0.6365401594192407	0.999589040832876
0	2261	CTPS1	0.47205073	0.80252063	0.6368905893507175	0.999589040832876
0	2262	HNRNPM	0.47189566	0.059243925	0.637001268314368	0.999589040832876
0	2263	APBA3	0.47181812	0.4845109	0.6370566108333915	0.999589040832876
0	2264	PRIM1	0.47161138	1.0276847	0.6372042007807504	0.999589040832876
0	2265	PPP1R7	0.47109452	0.10235526	0.6375732385999737	0.999589040832876
0	2266	MMADHC	0.471017	0.096770614	0.6376286020258815	0.999589040832876
0	2267	PIP4K2C	0.47086194	1.0431976	0.6377393349427779	0.999589040832876
0	2268	COG6	0.47011247	0.76719487	0.6382746579804988	0.999589040832876
0	2269	TLE2	0.47000912	2.2548518	0.6383485104503712	0.999589040832876
0	2270	RP11-70P17.1	0.46993157	1.5270828	0.6384039021576217	0.999589040832876
0	2271	RP11-262H14.3	0.46990573	0.8634965	0.6384223665085293	0.999589040832876
0	2272	RP11-796G6.2	0.46980235	2.3073905	0.6384962261543587	0.999589040832876
0	2273	PLEKHA3	0.46980235	0.32860854	0.6384962261543587	0.999589040832876
0	2274	PDCD11	0.46954393	1.1182413	0.6386808909609566	0.999589040832876
0	2275	TCEAL3	0.46866527	0.5232104	0.6393089188687998	0.999589040832876
0	2276	ANKRD49	0.46866527	0.5793307	0.6393089188687998	0.999589040832876
0	2277	CDC73	0.46858773	0.3159787	0.639364345520592	0.999589040832876
0	2278	HACL1	0.46799335	0.36031032	0.6397893500630482	0.999589040832876
0	2279	METTL2B	0.4678383	0.8447318	0.6399002402640059	0.999589040832876
0	2280	AMMECR1	0.46768323	0.85518086	0.6400111385095024	0.999589040832876
0	2281	AARSD1	0.4676057	0.6015987	0.6400665906483015	0.999589040832876
0	2282	FAM35A	0.46721804	0.5330663	0.6403438814923905	0.999589040832876
0	2283	MRPL13	0.46670118	0.35143566	0.640713680741965	0.999589040832876
0	2284	EBP	0.46670118	0.103318356	0.640713680741965	0.999589040832876
0	2285	TATDN1	0.4666495	0.815842	0.640750665574962	0.999589040832876
0	2286	LHPP	0.46636522	0.38857314	0.6409540980999757	0.999589040832876
0	2287	NGDN	0.466236	0.15618992	0.641046576346666	0.999589040832876
0	2288	RRP15	0.46615848	0.4370663	0.6411020659690871	0.999589040832876
0	2289	CBX5	0.46613264	0.3936608	0.6411205629555706	0.999589040832876
0	2290	USP9Y	0.46613264	1.2331927	0.6411205629555706	0.999589040832876
0	2291	RIC8A	0.46571913	0.2636547	0.6414165450365398	0.999589040832876
0	2292	FASTK	0.4655124	0.22933935	0.6415645574555675	0.999589040832876
0	2293	TTC37	0.46476296	0.58426726	0.6421012218576834	0.999589040832876
0	2294	ECI2	0.46447867	0.16487034	0.6423048331378887	0.999589040832876
0	2295	KDM3A	0.4639618	0.8659182	0.6426751043392696	0.999589040832876
0	2296	VAPA	0.46375507	0.07233985	0.6428232376891129	0.999589040832876
0	2297	STAG1	0.46344495	0.38853472	0.6430454643440189	0.999589040832876
0	2298	UAP1	0.46277303	0.40561485	0.6435270649834988	0.999589040832876
0	2299	BRD7	0.46261796	0.22049795	0.6436382248687448	0.999589040832876
0	2300	MSL2	0.46254045	0.53656256	0.6436938078017931	0.999589040832876
0	2301	DAAM1	0.46248874	0.8351345	0.6437308641978785	0.999589040832876
0	2302	ACSM3	0.4624629	1.3177375	0.6437493927281082	0.999589040832876
0	2303	LRWD1	0.46235955	0.6430318	0.6438235090633779	0.999589040832876
0	2304	METTL1	0.46194604	1.9089386	0.644120009823187	0.999589040832876
0	2305	PRR4	0.46194604	0.27323514	0.644120009823187	0.999589040832876
0	2306	ARNTL	0.46179098	0.52938545	0.6442312122127738	0.999589040832876
0	2307	LINC00426	0.46163592	1.3397274	0.6443424225652663	0.999589040832876
0	2308	SPINK2	0.46142918	1.7260616	0.6444907154183628	0.999589040832876
0	2309	SACM1L	0.46132582	0.3299969	0.6445648671505533	0.999589040832876
0	2310	ACPL2	0.46127412	1.6376452	0.6446019443427864	0.999589040832876
0	2311	ZNF786	0.46117076	0.79797316	0.6446761013791383	0.999589040832876
0	2312	ESYT1	0.46117076	0.12442461	0.6446761013791383	0.999589040832876
0	2313	THOC1	0.46111906	0.5127062	0.6447131812231012	0.999589040832876
0	2314	TOMM5	0.4604213	0.2826847	0.6452138455821984	0.999589040832876
0	2315	ZNF599	0.46034378	1.605671	0.6452694848893237	0.999589040832876
0	2316	AC020571.3	0.46034378	2.8305826	0.6452694848893237	0.999589040832876
0	2317	PRPS2	0.45946512	0.21045658	0.645900202426154	0.999589040832876
0	2318	PIN4	0.45912915	0.16021515	0.6461414264581362	0.999589040832876
0	2319	ELAC2	0.45907745	0.48817545	0.6461785411510083	0.999589040832876
0	2320	POLRMT	0.458328	0.4542171	0.6467168031231285	0.999589040832876
0	2321	HIBADH	0.45822462	0.45307714	0.6467910606714381	0.999589040832876
0	2322	CRYZ	0.45809543	0.44993103	0.6468838875532409	0.999589040832876
0	2323	ATF2	0.45804372	0.47551495	0.6469210198445954	0.999589040832876
0	2324	MICU3	0.45734596	0.83541876	0.6474223917879688	0.999589040832876
0	2325	TMUB2	0.45726845	0.33657733	0.647478109663188	0.999589040832876
0	2326	TMX4	0.45677742	0.21052532	0.6478310354002199	0.999589040832876
0	2327	TCTEX1D2	0.45644146	0.39482653	0.6480725565219008	0.999589040832876
0	2328	MTM1	0.45641562	1.0065815	0.648091136604167	0.999589040832876
0	2329	MKKS	0.45641562	0.1125707	0.648091136604167	0.999589040832876
0	2330	SMYD2	0.45553696	0.3627737	0.6487229897354816	0.999589040832876
0	2331	HAUS8	0.4553819	0.949883	0.6488345194990203	0.999589040832876
0	2332	NAF1	0.4553302	0.6372547	0.6488716978370834	0.999589040832876
0	2333	SFMBT1	0.455201	0.8174845	0.6489646475100942	0.999589040832876
0	2334	RQCD1	0.4550201	0.48879403	0.6490947862372276	0.999589040832876
0	2335	TDP1	0.45427063	0.40433317	0.6496340464776582	0.999589040832876
0	2336	RBM33	0.45408973	0.29410312	0.6497642402625949	0.999589040832876
0	2337	WHAMM	0.45403805	0.23191832	0.6498014404514536	0.999589040832876
0	2338	ZYG11B	0.45372793	0.61861104	0.6500246599149895	0.999589040832876
0	2339	COQ6	0.45349535	0.42070088	0.6501920951271765	0.999589040832876
0	2340	MRPS27	0.4528751	0.4103863	0.6506386753524345	0.999589040832876
0	2341	CCDC53	0.45282343	0.13757934	0.6506758960360854	0.999589040832876
0	2342	ULK4	0.4523324	1.3508241	0.6510295359682615	0.999589040832876
0	2343	MFHAS1	0.4520998	2.0764568	0.6511970770420945	0.999589040832876
0	2344	TYW1	0.45181555	0.74569166	0.6514018733911484	0.999589040832876
0	2345	PI4K2B	0.4516088	0.48836446	0.6515508327137742	0.999589040832876
0	2346	GSS	0.45096272	0.41419837	0.6520164202195458	0.999589040832876
0	2347	TRAPPC4	0.45062676	0.09971951	0.6522585793499383	0.999589040832876
0	2348	PCMTD1	0.45003235	0.24891917	0.6526871045366229	0.999589040832876
0	2349	MORC2-AS1	0.44961888	0.9389072	0.6529852766376463	0.999589040832876
0	2350	RECK	0.44902447	0.8945219	0.6534139961493828	0.999589040832876
0	2351	CCT6A	0.4489211	0.10245721	0.6534885677497366	0.999589040832876
0	2352	CNOT6	0.44835255	1.0862186	0.6538987733938912	0.999589040832876
0	2353	GNPNAT1	0.44711208	0.8666116	0.6547941303831515	0.999589040832876
0	2354	ARID5A	0.44656938	0.17551163	0.655186005328948	0.999589040832876
0	2355	ZNF512	0.446466	0.8754693	0.6552606589478318	0.999589040832876
0	2356	POLR3H	0.44638848	0.45057094	0.6553166514231505	0.999589040832876
0	2357	AP003774.1	0.44625926	0.49821168	0.6554099765215139	0.999589040832876
0	2358	RPL7L1	0.4461559	0.110822886	0.6554846404750343	0.999589040832876
0	2359	SURF6	0.44607836	0.61540544	0.6555406407000729	0.999589040832876
0	2360	RAB33A	0.44561318	0.5606634	0.6558766827127407	0.999589040832876
0	2361	RABL3	0.44540644	1.2750143	0.6560260570834242	0.999589040832876
0	2362	DGUOK	0.44525138	0.116157584	0.6561380968890005	0.999589040832876
0	2363	KAT8	0.44512218	0.22189388	0.6562314693028111	0.999589040832876
0	2364	TMEM254	0.44463116	0.7612415	0.656586333444824	0.999589040832876
0	2365	KLHL9	0.44457945	0.77212524	0.6566236920735669	0.999589040832876
0	2366	C19orf52	0.44452778	0.3860135	0.6566610515607705	0.999589040832876
0	2367	RABEPK	0.44426936	0.50909525	0.6568478618708994	0.999589040832876
0	2368	NSMCE2	0.44421765	0.36845732	0.6568852265071865	0.999589040832876
0	2369	IPPK	0.44339067	1.600954	0.6574831773077063	0.999589040832876
0	2370	BCAT2	0.4426154	0.6550857	0.6580439553529303	0.999589040832876
0	2371	SMU1	0.4424345	0.3824366	0.6581748312674536	0.999589040832876
0	2372	N4BP2L1	0.44220188	0.0831913	0.658343115692309	0.999589040832876
0	2373	RANBP6	0.4420727	1.483373	0.6584366145191618	0.999589040832876
0	2374	CHCHD6	0.44199514	1.10557	0.6584927163790626	0.999589040832876
0	2375	DCAF13	0.44186592	0.219529	0.6585862237510084	0.999589040832876
0	2376	SDF4	0.44181424	0.12582985	0.658623628194791	0.999589040832876
0	2377	TRMT11	0.44158167	0.77109474	0.6587919587609754	0.999589040832876
0	2378	HAT1	0.44090974	0.37261495	0.6592783441577384	0.999589040832876
0	2379	C3orf33	0.44085804	1.3012307	0.6593157643905969	0.999589040832876
0	2380	RP11-350N15.5	0.44075468	1.3072122	0.6593906074142692	0.999589040832876
0	2381	C6orf57	0.440703	1.962529	0.6594280302049221	0.999589040832876
0	2382	MAX	0.4404704	0.061450772	0.6595964433106053	0.999589040832876
0	2383	LINC00544	0.44044456	4.2892976	0.6596151569431308	0.999589040832876
0	2384	LZTS2	0.44034117	4.532225	0.6596900136032176	0.999589040832876
0	2385	AC109826.1	0.4402895	1.8177291	0.6597274432111109	0.999589040832876
0	2386	USP44	0.4399277	3.8690376	0.6599894743120354	0.999589040832876
0	2387	DSEL	0.4399277	3.8759792	0.6599894743120354	0.999589040832876
0	2388	RGMB	0.43966928	1.7708536	0.6601766649225755	0.999589040832876
0	2389	RP11-103G8.2	0.43930745	0.86054015	0.6604387675097056	0.999589040832876
0	2390	GCFC2	0.4390232	0.4369542	0.6606447344857991	0.999589040832876
0	2391	ARMCX3	0.43886814	0.24076639	0.6607570909451288	0.999589040832876
0	2392	TM9SF4	0.4387906	0.45918703	0.6608132720422397	0.999589040832876
0	2393	CCDC84	0.4380153	0.57292163	0.6613751880880324	0.999589040832876
0	2394	ANAPC10	0.43775687	0.31703064	0.6615625358620774	0.999589040832876
0	2395	DNAAF2	0.4374726	0.18194184	0.6617686428943694	0.999589040832876
0	2396	ZNF264	0.43739507	0.7680613	0.661824858352539	0.999589040832876
0	2397	CHUK	0.43692988	0.73729056	0.6621621911254165	0.999589040832876
0	2398	NOP2	0.43682653	0.54415184	0.6622371632778457	0.999589040832876
0	2399	SEC63	0.4364389	0.2131723	0.6625183389963513	0.999589040832876
0	2400	CHD6	0.43641302	0.3456627	0.6625370857361685	0.999589040832876
0	2401	UNC13D	0.4357928	0.25635567	0.6629870708981258	0.999589040832876
0	2402	PIN1	0.435431	0.10661676	0.6632496184278189	0.999589040832876
0	2403	KMT2B	0.43532762	0.97768766	0.6633246396066321	0.999589040832876
0	2404	LINC00969	0.43493998	0.3399731	0.663605999090251	0.999589040832876
0	2405	C12orf79	0.43493998	0.4023927	0.663605999090251	0.999589040832876
0	2406	RBM5	0.4345523	0.22463028	0.6638874060159753	0.999589040832876
0	2407	ABL2	0.43421635	0.8177089	0.6641313303671543	0.999589040832876
0	2408	NBPF1	0.4341905	0.9291092	0.6641500952530528	0.999589040832876
0	2409	GTPBP6	0.4341905	0.20777284	0.6641500952530528	0.999589040832876
0	2410	TMEM55B	0.43326017	0.24631755	0.6648257712986745	0.999589040832876
0	2411	ZBTB24	0.43305343	0.35002324	0.6649759585416689	0.999589040832876
0	2412	MAPK8	0.4330276	0.5493953	0.6649947328926505	0.999589040832876
0	2413	FAM63A	0.43282083	1.046694	0.6651449352632839	0.999589040832876
0	2414	MAP3K13	0.4320197	0.34083027	0.6657270963590254	0.999589040832876
0	2415	IDUA	0.43194216	2.5892344	0.6657834452293088	0.999589040832876
0	2416	ATRIP	0.43186465	1.576118	0.6658397959866473	0.999589040832876
0	2417	RP11-108M9.6	0.43176126	1.4641984	0.6659149332647079	0.999589040832876
0	2418	TGS1	0.43139946	0.3359224	0.6661779401434004	0.999589040832876
0	2419	FAM115C	0.43129608	1.3657882	0.6662530925076118	0.999589040832876
0	2420	PJA2	0.43114102	0.20332311	0.6663658273362508	0.999589040832876
0	2421	GS1-124K5.4	0.4307017	2.1589923	0.6666852836058844	0.999589040832876
0	2422	SNUPN	0.43067586	0.2817781	0.6667040770342902	0.999589040832876
0	2423	GOLGA7B	0.43065003	2.0756767	0.6667228706718684	0.999589040832876
0	2424	ELMOD3	0.43031406	0.40747562	0.6669672069904109	0.999589040832876
0	2425	GTSCR1	0.4301073	23.984953	0.6671175853617004	0.999589040832876
0	2426	RLN2	0.43002978	1.9409438	0.6671739806988453	0.999589040832876
0	2427	LRRC61	0.4299264	0.93928754	0.6672491774064898	0.999589040832876
0	2428	DBR1	0.42964214	0.8329381	0.6674559855827826	0.999589040832876
0	2429	MAP3K4	0.42951292	0.7048159	0.6675499976506201	0.999589040832876
0	2430	UBAP1	0.42946124	0.32442516	0.6675876039388096	0.999589040832876
0	2431	PAF1	0.42871177	0.3456514	0.6681329888828773	0.999589040832876
0	2432	CHD7	0.4286601	0.5375698	0.6681706081007199	0.999589040832876
0	2433	GPATCH4	0.42845336	0.3407666	0.6683210933062167	0.999589040832876
0	2434	PTPN4	0.42803985	0.14510421	0.6686221037039486	0.999589040832876
0	2435	CPSF7	0.42690277	0.3758693	0.6694501568994429	0.999589040832876
0	2436	TTF1	0.42630836	0.28323376	0.6698831629573683	0.999589040832876
