cluster	rank	gene	score	logfoldchange	pval	pval_adj
1	4073	TIRAP	0.020063754	0.326703	0.9839925140199467	0.9999752729547872
1	4074	ITGAV	0.019987466	0.43209165	0.9840533708654541	0.9999752729547872
1	4075	KATNAL1	0.019987466	0.3396022	0.9840533708654541	0.9999752729547872
1	4076	NIPA1	0.019834891	0.61649036	0.9841750848344992	0.9999752729547872
1	4077	NHLRC4	0.019834891	0.26310834	0.9841750848344992	0.9999752729547872
1	4078	PPP1R13B	0.019758603	0.17705083	0.984235941957329	0.9999752729547872
1	4079	PAX8	0.019682314	0.049774747	0.9842967991718916	0.9999752729547872
1	4080	ZNF235	0.019682314	0.19505398	0.9842967991718916	0.9999752729547872
1	4081	FAM160B1	0.019682314	0.16829005	0.9842967991718916	0.9999752729547872
1	4082	PCMTD1	0.019644171	0.08969193	0.984327227813462	0.9999752729547872
1	4083	CCDC102B	0.019606026	0.032710776	0.9843576564778329	0.9999752729547872
1	4084	HACE1	0.019529738	0.11791876	0.9844185138747988	0.9999752729547872
1	4085	DNAJA4	0.019453451	0.04855138	0.9844793713624354	0.9999752729547872
1	4086	SLC12A2	0.019377163	-0.07769422	0.9845402289403885	0.9999752729547872
1	4087	ATHL1	0.019339018	0.097847275	0.9845706577631231	0.9999752729547872
1	4088	RP11-126K1.6	0.019300874	-0.008163244	0.9846010866083041	0.9999752729547872
1	4089	TNK1	0.01907201	0.05268112	0.9847836601482857	0.9999752729547872
1	4090	DPP9	0.01907201	0.22145095	0.9847836601482857	0.9999752729547872
1	4091	VRK2	0.01907201	0.26000556	0.9847836601482857	0.9999752729547872
1	4092	ZNF627	0.018995723	-0.07689865	0.9848445181725108	0.9999752729547872
1	4093	SLC1A5	0.018843146	0.21562047	0.984966234485184	0.9999752729547872
1	4094	CDK7	0.018766858	0.15969811	0.9850270927729237	0.9999752729547872
1	4095	CEP41	0.018728714	0.3955891	0.9850575219494895	0.9999752729547872
1	4096	ACAP3	0.01869057	0.18869627	0.9850879511477936	0.9999752729547872
1	4097	MED19	0.018537994	0.15331337	0.9852096681575071	0.9999752729547872
1	4098	PUS10	0.018347275	0.58030933	0.9853618149034491	0.9999752729547872
1	4099	CEP95	0.018232841	0.14732333	0.9854531032069164	0.9999752729547872
1	4100	PQLC2	0.018194698	0.462932	0.9854835326837903	0.9999752729547872
1	4101	WWP2	0.018156553	0.20855573	0.9855139621817829	0.9999752729547872
1	4102	FAM220A	0.018042121	0.6698208	0.9856052508020298	0.9999752729547872
1	4103	PIAS3	0.018003978	0.3603596	0.9856356803840542	0.9999752729547872
1	4104	MCM3AP	0.01792769	0.024809187	0.9856965396107511	0.9999752729547872
1	4105	COL9A2	0.017889546	0.37975347	0.9857269692553349	0.9999752729547872
1	4106	TRIP6	0.01773697	0.29031774	0.985848688040873	0.9999752729547872
1	4107	HIST1H4J	0.017660681	0.3374619	0.9859095475573442	0.9999752729547872
1	4108	ZNF865	0.017660681	0.24768883	0.9859095475573442	0.9999752729547872
1	4109	ACYP1	0.017660681	0.16607074	0.9859095475573442	0.9999752729547872
1	4110	DLAT	0.017469961	0.23283327	0.9860616967064803	0.9999752729547872
1	4111	PMM2	0.017431818	0.26022026	0.9860921265973176	0.9999752729547872
1	4112	FARP2	0.01735553	0.37269592	0.9861529864396483	0.9999752729547872
1	4113	NCAPH2	0.017317384	0.16092606	0.9861834163910532	0.9999752729547872
1	4114	XXbac-BPG299F13.17	0.017317384	0.110627465	0.9861834163910532	0.9999752729547872
1	4115	RP11-262H14.4	0.017279241	0.24142899	0.9862138463625587	0.9999752729547872
1	4116	NQO1	0.017126665	0.2702038	0.9863355664487021	0.9999752729547872
1	4117	ENTPD1-AS1	0.017050376	0.23109165	0.986396426611227	0.9999752729547872
1	4118	LENG9	0.017050376	0.22414352	0.986396426611227	0.9999752729547872
1	4119	IRAK2	0.017012233	0.14732035	0.9864268567221978	0.9999752729547872
1	4120	ZNF585A	0.01697409	0.23175837	0.986457286852915	0.9999752729547872
1	4121	PINK1-AS	0.016897801	0.1955009	0.9865181471734124	0.9999752729547872
1	4122	AC091729.9	0.016745225	0.059047032	0.9866398680494182	0.9999752729547872
1	4123	KBTBD7	0.016668936	0.028280465	0.9867007286042184	0.9999752729547872
1	4124	RPAP1	0.016668936	0.10043146	0.9867007286042184	0.9999752729547872
1	4125	ZC3H11A	0.016630793	0.2066582	0.9867311589106631	0.9999752729547872
1	4126	ADIPOR2	0.016478216	-0.05200923	0.9868528803290381	0.9999752729547872
1	4127	EMC1	0.016401928	0.45241737	0.986913741153164	0.9999752729547872
1	4128	DHX34	0.016325641	0.24955373	0.9869746020534433	0.9999752729547872
1	4129	UBXN2A	0.01613492	0.1622664	0.987126754634989	0.9999752729547872
1	4130	NRAS	0.0159442	0.11291684	0.9872789076847476	0.9999752729547872
1	4131	PRR12	0.0159442	0.3563516	0.9872789076847476	0.9999752729547872
1	4132	ZNF628	0.015600904	0.25795317	0.9875527843365478	0.9999752729547872
1	4133	ZNF526	0.015486472	0.28657046	0.9876440768813666	0.9999752729547872
1	4134	GUF1	0.01537204	0.3111351	0.9877353695879696	0.9999752729547872
1	4135	RP11-500C11.3	0.015257608	0.16609879	0.9878266624551615	0.9999752729547872
1	4136	AKT3	0.01518132	0.22052886	0.9878875244552486	0.9999752729547872
1	4137	DDX52	0.01518132	0.161218	0.9878875244552486	0.9999752729547872
1	4138	YTHDF3-AS1	0.014876168	0.089009516	0.9881309731569317	0.9999752729547872
1	4139	C14orf93	0.014876168	0.26047724	0.9881309731569317	0.9999752729547872
1	4140	SLFN13	0.014838024	-0.30451506	0.9881614043228117	0.9999752729547872
1	4141	RNF144A	0.0147235915	0.19419424	0.9882526979236159	0.9999752729547872
1	4142	LRRC23	0.014685447	0.32851547	0.9882831291581243	0.9999752729547872
1	4143	C11orf71	0.01460916	0.26905927	0.9883439916782363	0.9999752729547872
1	4144	GPR82	0.014571016	0.019465536	0.9883744229637512	0.9999752729547872
1	4145	FAM58A	0.014380296	0.14817937	0.9885265796441449	0.9999752729547872
1	4146	TTC5	0.014189576	0.094544165	0.9886787367418458	0.9999752729547872
1	4147	KDM2B	0.014113287	0.24104348	0.9887395996965327	0.9999752729547872
1	4148	KTI12	0.0139225675	-0.0059499326	0.9888917573691676	0.9999752729547872
1	4149	KLC2	0.013846279	0.354874	0.9889526205516589	0.9999752729547872
1	4150	C14orf28	0.0137318475	0.26644102	0.9890439154458293	0.9999752729547872
1	4151	WDR83	0.013502983	0.0980855	0.9892265056633475	0.9999752729547872
1	4152	PCBP1-AS1	0.013464839	0.18727246	0.9892569374213848	0.9999752729547872
1	4153	PSMD8	0.013426695	0.0025876916	0.989287369195052	0.9999752729547872
1	4154	ADNP	0.013388551	0.05634283	0.9893178009843048	0.9999752729547872
1	4155	IFT43	0.013274119	0.11309912	0.9894090964451339	0.9999752729547872
1	4156	PMS2	0.0131215425	0.22367233	0.9895308239417517	0.9999752729547872
1	4157	ZMPSTE24	0.012854535	0.0803953	0.9897438476455386	0.9999752729547872
1	4158	CSNK1E	0.012854535	0.3657441	0.9897438476455386	0.9999752729547872
1	4159	GDAP2	0.012854535	0.22600126	0.9897438476455386	0.9999752729547872
1	4160	PIGH	0.012511238	0.151059	0.9900177363369185	0.9999752729547872
1	4161	TTC33	0.01243495	0.27488816	0.9900786006514488	0.9999752729547872
1	4162	FAM179B	0.0123205185	0.13451645	0.9901698972313928	0.9999752729547872
1	4163	MPV17L2	0.012091654	0.24309383	0.9903524907762326	0.9999752729547872
1	4164	USP9Y	0.012091654	0.12585084	0.9903524907762326	0.9999752729547872
1	4165	ELMSAN1	0.01205351	0.27786016	0.9903829230830905	0.9999752729547872
1	4166	DDX19B	0.011900934	0.12077643	0.9905046524499981	0.9999752729547872
1	4167	ZMYM5	0.011595782	0.0309421	0.9907481118440882	0.9999752729547872
1	4168	FLYWCH1	0.011214342	0.2030181	0.9910524372954969	0.9999752729547872
1	4169	DHX8	0.011214342	0.28938085	0.9910524372954969	0.9999752729547872
1	4170	NOTCH2	0.011061766	0.22633234	0.9911741678430395	0.9999752729547872
1	4171	HNRNPA1L2	0.010832902	0.23922007	0.991356764048691	0.9999752729547872
1	4172	TMEM99	0.010451461	0.3005749	0.9916610920593976	0.9999752729547872
1	4173	LYRM4	0.010298885	0.009378575	0.9917828236058664	0.9999752729547872
1	4174	TRPS1	0.010298885	0.1851946	0.9917828236058664	0.9999752729547872
1	4175	HHLA3	0.010260741	0.058989175	0.9918132565224825	0.9999752729547872
1	4176	FMNL3	0.010184454	0.08307343	0.9918741223914036	0.9999752729547872
1	4177	TSR1	0.01014631	0.20110232	0.99190455534362	0.9999752729547872
1	4178	TRIM2	0.010070021	0.45654005	0.991965421283343	0.9999752729547872
1	4179	CD274	0.010070021	1.1198916	0.991965421283343	0.9999752729547872
1	4180	PYGM	0.010070021	0.34306574	0.991965421283343	0.9999752729547872
1	4181	FKBP14	0.010070021	0.6842706	0.991965421283343	0.9999752729547872
1	4182	LRRC69	0.010070021	0.8645497	0.991965421283343	0.9999752729547872
1	4183	BBS10	0.010070021	0.6642484	0.991965421283343	0.9999752729547872
1	4184	SLC14A1	0.010070021	0.6655421	0.991965421283343	0.9999752729547872
1	4185	USP31	0.010070021	0.7275182	0.991965421283343	0.9999752729547872
1	4186	SLC16A1-AS1	0.010070021	0.58672875	0.991965421283343	0.9999752729547872
1	4187	ARHGAP19	0.010070021	1.1101227	0.991965421283343	0.9999752729547872
1	4188	RP11-391M1.4	0.010070021	0.4632337	0.991965421283343	0.9999752729547872
1	4189	AC002116.7	0.010070021	0.59963435	0.991965421283343	0.9999752729547872
1	4190	RNF212	0.010070021	0.5728288	0.991965421283343	0.9999752729547872
1	4191	KISS1R	0.010070021	0.45411512	0.991965421283343	0.9999752729547872
1	4192	GAN	0.010070021	0.60939765	0.991965421283343	0.9999752729547872
1	4193	AC009120.10	0.010070021	0.6523495	0.991965421283343	0.9999752729547872
1	4194	CLSPN	0.010070021	0.7125246	0.991965421283343	0.9999752729547872
1	4195	ZNF77	0.010070021	0.59575254	0.991965421283343	0.9999752729547872
1	4196	U91328.19	0.010070021	0.5362374	0.991965421283343	0.9999752729547872
1	4197	RNF219-AS1	0.010070021	0.46377736	0.991965421283343	0.9999752729547872
1	4198	CXCR1	0.009993733	0.5891505	0.9920262872698246	0.9999752729547872
1	4199	LGALS12	0.009993733	0.40664685	0.9920262872698246	0.9999752729547872
1	4200	ZNF565	0.009993733	0.61184734	0.9920262872698246	0.9999752729547872
1	4201	FAM161A	0.009993733	0.23651706	0.9920262872698246	0.9999752729547872
1	4202	RP11-950C14.3	0.009993733	0.4248024	0.9920262872698246	0.9999752729547872
1	4203	SCARF1	0.009993733	0.4529022	0.9920262872698246	0.9999752729547872
1	4204	SLC45A4	0.009993733	0.364444	0.9920262872698246	0.9999752729547872
1	4205	NCOA2	0.009993733	0.24834736	0.9920262872698246	0.9999752729547872
1	4206	ECHDC3	0.009993733	0.4153372	0.9920262872698246	0.9999752729547872
1	4207	AGAP4	0.009993733	0.36785257	0.9920262872698246	0.9999752729547872
1	4208	ZNF653	0.009993733	0.32975575	0.9920262872698246	0.9999752729547872
1	4209	MIR155HG	0.009993733	0.37616116	0.9920262872698246	0.9999752729547872
1	4210	FSD1L	0.009993733	0.58203596	0.9920262872698246	0.9999752729547872
1	4211	RP11-385F7.1	0.009993733	0.30802646	0.9920262872698246	0.9999752729547872
1	4212	SLC9A7	0.009993733	0.46120653	0.9920262872698246	0.9999752729547872
1	4213	LEPR	0.009993733	0.28474396	0.9920262872698246	0.9999752729547872
1	4214	SNTA1	0.0099174455	0.28309396	0.9920871533027106	0.9999752729547872
1	4215	USP51	0.0099174455	0.13277556	0.9920871533027106	0.9999752729547872
1	4216	IDO1	0.0099174455	0.3839181	0.9920871533027106	0.9999752729547872
1	4217	SHPK-1	0.0099174455	0.47774398	0.9920871533027106	0.9999752729547872
1	4218	RP11-338I21.1	0.0099174455	0.20877472	0.9920871533027106	0.9999752729547872
1	4219	PLTP	0.0099174455	0.50533754	0.9920871533027106	0.9999752729547872
1	4220	DRAXIN	0.0099174455	0.37412035	0.9920871533027106	0.9999752729547872
1	4221	ZNF532	0.0099174455	0.2872489	0.9920871533027106	0.9999752729547872
1	4222	RP11-395B7.4	0.0099174455	0.19381736	0.9920871533027106	0.9999752729547872
1	4223	SMC2	0.009879301	0.16441146	0.9921175863364445	0.9999752729547872
1	4224	IL12RB2	0.009841157	0.22042257	0.9921480193816468	0.9999752729547872
1	4225	TTC26	0.009841157	0.4455755	0.9921480193816468	0.9999752729547872
1	4226	RP11-793H13.3	0.009841157	0.16534138	0.9921480193816468	0.9999752729547872
1	4227	TRAF3IP1	0.009841157	0.1882365	0.9921480193816468	0.9999752729547872
1	4228	GPATCH3	0.009841157	0.11349813	0.9921480193816468	0.9999752729547872
1	4229	RP11-69E11.4	0.009841157	0.12894754	0.9921480193816468	0.9999752729547872
1	4230	CTD-3195I5.1	0.009841157	0.090515405	0.9921480193816468	0.9999752729547872
1	4231	C11orf84	0.009841157	0.018078858	0.9921480193816468	0.9999752729547872
1	4232	SPESP1	0.009764869	0.09698757	0.992208885506279	0.9999752729547872
1	4233	APOOL	0.009764869	0.14459388	0.992208885506279	0.9999752729547872
1	4234	JAM3	0.009764869	-0.02722818	0.992208885506279	0.9999752729547872
1	4235	CHML	0.009764869	0.11228454	0.992208885506279	0.9999752729547872
1	4236	MBLAC1	0.009764869	-0.06298561	0.992208885506279	0.9999752729547872
1	4237	TNNC2	0.009764869	0.2047211	0.992208885506279	0.9999752729547872
1	4238	RP11-96K19.5	0.009764869	0.2596223	0.992208885506279	0.9999752729547872
1	4239	HP	0.009764869	-0.05722406	0.992208885506279	0.9999752729547872
1	4240	GTF3C2	0.0097267255	0.121165976	0.9922393185856203	0.9999752729547872
1	4241	HESX1	0.009688581	-0.12243082	0.9922697516762529	0.9999752729547872
1	4242	AC093391.2	0.009688581	-0.009294598	0.9922697516762529	0.9999752729547872
1	4243	ZNF665	0.009688581	-0.185388	0.9922697516762529	0.9999752729547872
1	4244	RP11-190C22.8	0.009688581	-0.06826059	0.9922697516762529	0.9999752729547872
1	4245	NUMBL	0.009688581	-0.030763902	0.9922697516762529	0.9999752729547872
1	4246	TEX2	0.009612293	-0.48123616	0.9923306178912145	0.9999752729547872
1	4247	KCNN1	0.009612293	-0.3445429	0.9923306178912145	0.9999752729547872
1	4248	C11orf63	0.009612293	-0.77785903	0.9923306178912145	0.9999752729547872
1	4249	RP1-28O10.1	0.009612293	-0.83979124	0.9923306178912145	0.9999752729547872
1	4250	RSG1	0.009612293	-0.39075106	0.9923306178912145	0.9999752729547872
1	4251	RP11-367J11.2	0.009612293	-0.70829546	0.9923306178912145	0.9999752729547872
1	4252	TARBP2	0.009383429	0.33461356	0.9925132168024827	0.9999752729547872
1	4253	STX12	0.009383429	0.20637304	0.9925132168024827	0.9999752729547872
1	4254	TOP3A	0.0093071405	0.10930963	0.9925740831938527	0.9999752729547872
1	4255	VILL	0.008773125	0.04694208	0.9930001491236711	0.9999752729547872
1	4256	KLHL7	0.008277252	0.20953013	0.9933957835627203	0.9999752729547872
1	4257	KMT2E-AS1	0.008086532	0.17053963	0.9935479510923666	0.9999752729547872
1	4258	SLC46A3	0.007933957	0.1447817	0.993669685285321	0.9999752729547872
1	4259	AD000090.2	0.007705092	0.31779146	0.9938522868501729	0.9999752729547872
1	4260	ZNF189	0.007705092	0.59360486	0.9938522868501729	0.9999752729547872
1	4261	ATF2	0.007628804	0.20216319	0.9939131541104855	0.9999752729547872
1	4262	PPP1R12B	0.007628804	0.4367572	0.9939131541104855	0.9999752729547872
1	4263	AHCYL2	0.007552516	0.4842468	0.993974021406222	0.9999752729547872
1	4264	ACCS	0.007552516	0.5419232	0.993974021406222	0.9999752729547872
1	4265	RBBP8	0.007552516	0.645699	0.993974021406222	0.9999752729547872
1	4266	NLN	0.007476228	0.447928	0.9940348887370283	0.9999752729547872
1	4267	LRRK1	0.00739994	0.6205011	0.99409575610255	0.9999752729547872
1	4268	CASK	0.007323652	0.2533731	0.994156623502433	0.9999752729547872
1	4269	LETM2	0.0072473637	0.1941336	0.9942174909363231	0.9999752729547872
1	4270	PRC1	0.007171076	0.23943058	0.9942783584038659	0.9999752729547872
1	4271	KIAA0922	0.0071329316	0.08501195	0.9943087921501464	0.9999752729547872
1	4272	ALG10	0.007094788	0.20548749	0.9943392259047075	0.9999752729547872
1	4273	CTA-445C9.15	0.007094788	0.25751007	0.9943392259047075	0.9999752729547872
1	4274	AP001372.2	0.0070184995	0.20417471	0.9944000934384933	0.9999752729547872
1	4275	GET4	0.0070184995	0.06637736	0.9944000934384933	0.9999752729547872
1	4276	HIST1H2BJ	0.0069422117	-0.029616056	0.9944609610048694	0.9999752729547872
1	4277	DARS2	0.0069422117	0.1815871	0.9944609610048694	0.9999752729547872
1	4278	AC145212.1	0.0068659238	0.19066356	0.9945218286034814	0.9999752729547872
1	4279	FAM173B	0.0067896354	0.084302455	0.9945826962339751	0.9999752729547872
1	4280	TMEM5	0.0067133475	0.23891172	0.9946435638959963	0.9999752729547872
1	4281	TBKBP1	0.0066370596	-0.0011033136	0.9947044315891908	0.9999752729547872
1	4282	PPP1R17	0.0064081955	-0.104715824	0.9948870348522715	0.9999752729547872
1	4283	PRPF3	0.0061793313	0.16032916	0.9950696383831595	0.9999752729547872
1	4284	CREB3	0.006103043	0.008345486	0.9951305062846485	0.9999752729547872
1	4285	PAXIP1-AS2	0.005797891	0.38728648	0.9953739781704566	0.9999752729547872
1	4286	C8orf33	0.005530883	0.047188807	0.9955870164246716	0.9999752729547872
1	4287	SH3BP5L	0.005492739	0.45355862	0.995617450487025	0.9999752729547872
1	4288	PIGU	0.005492739	0.08237301	0.995617450487025	0.9999752729547872
1	4289	FEM1C	0.005416451	0.2714427	0.9956783186308167	0.9999752729547872
1	4290	C5orf24	0.005187587	0.19974144	0.9958609232116828	0.9999752729547872
1	4291	UBQLN4	0.005187587	0.2797976	0.9958609232116828	0.9999752729547872
1	4292	CHST14	0.005187587	0.30598238	0.9958609232116828	0.9999752729547872
1	4293	LRRC37B	0.0050350106	0.23175663	0.9959826597199606	0.9999752729547872
1	4294	GTPBP2	0.0048061465	0.20896213	0.9961652646568431	0.9999752729547872
1	4295	THEM6	0.0047298586	0.061580833	0.9962261330142445	0.9999752729547872
1	4296	COMMD1	0.0046154265	0.111485735	0.9963174355914169	0.9999752729547872
1	4297	STIP1	0.0046154265	0.116490506	0.9963174355914169	0.9999752729547872
1	4298	TM2D1	0.0046154265	0.1639268	0.9963174355914169	0.9999752729547872
1	4299	TTTY15	0.004539138	-0.0731332	0.9963783040030622	0.9999752729547872
1	4300	ATL2	0.0045009945	0.43855774	0.9964087382168111	0.9999752729547872
1	4301	MED12	0.004348418	-0.059281643	0.9965304751236151	0.9999752729547872
1	4302	CCDC41	0.0041958424	0.16611817	0.9966522121111874	0.9999752729547872
1	4303	ZBTB37	0.00389069	0.017025808	0.9968956863173006	0.9999752729547872
1	4304	FNIP1	0.00389069	0.1177391	0.9968956863173006	0.9999752729547872
1	4305	CHKA	0.003814402	0.12732768	0.9969565549148811	0.9999752729547872
1	4306	TMPO-AS1	0.003814402	0.13437834	0.9969565549148811	0.9999752729547872
1	4307	A1BG-AS1	0.003814402	0.29434985	0.9969565549148811	0.9999752729547872
1	4308	GYS1	0.003814402	-0.0063446295	0.9969565549148811	0.9999752729547872
1	4309	RP11-124N14.3	0.003585538	0.05290547	0.9971391608124794	0.9999752729547872
1	4310	FBXO41	0.003585538	-0.14407471	0.9971391608124794	0.9999752729547872
1	4311	NSUN2	0.003547394	0.16568887	0.9971695951435725	0.9999752729547872
1	4312	TMEM203	0.0034329619	0.15213153	0.9972608981613835	0.9999752729547872
1	4313	MED11	0.0033566738	0.18603113	0.9973217668599245	0.9999752729547872
1	4314	FBXO22	0.0033185298	0.1511291	0.9973522012150621	0.9999752729547872
1	4315	RPGR	0.0032803856	0.32176757	0.9973826355740523	0.9999752729547872
1	4316	EPS15L1	0.0031659536	0.16644411	0.9974739386736944	0.9999752729547872
1	4317	SAMD10	0.0030515215	-0.03832397	0.9975652418064146	0.9999752729547872
1	4318	STK3	0.0030515215	-0.11439499	0.9975652418064146	0.9999752729547872
1	4319	ZNF195	0.0030515215	0.10395176	0.9975652418064146	0.9999752729547872
1	4320	UBR5	0.0030133775	0.11104424	0.9975956761911319	0.9999752729547872
1	4321	E2F2	0.0029752336	-0.10693181	0.9976261105793475	0.9999752729547872
1	4322	FAM221A	0.0026700813	-0.1450636	0.9978695858056935	0.9999752729547872
1	4323	RASA1	0.0026700813	0.21024038	0.9978695858056935	0.9999752729547872
1	4324	MFSD3	0.0025175053	0.3079538	0.9979913234946757	0.9999752729547872
1	4325	NCOA6	0.0024412172	0.2819594	0.9980521923568791	0.9999752729547872
1	4326	C2orf74	0.0022886412	0.15371801	0.9981739301149398	0.9999752729547872
1	4327	SMIM7	0.002212353	0.09202853	0.9982347990100885	0.9999752729547872
1	4328	RP11-182L21.6	0.002212353	0.18040743	0.9982347990100885	0.9999752729547872
1	4329	MED14	0.002212353	0.14884739	0.9982347990100885	0.9999752729547872
1	4330	KDM5B	0.002212353	0.13415308	0.9982347990100885	0.9999752729547872
1	4331	RWDD2A	0.001830913	-0.22944437	0.9985391436328449	0.9999752729547872
1	4332	TIMM21	0.0015257607	0.4263025	0.9987826194862112	0.9999752729547872
1	4333	SIK3	0.0015257607	0.28489894	0.9987826194862112	0.9999752729547872
1	4334	GMFB	0.0015257607	0.0051594577	0.9987826194862112	0.9999752729547872
1	4335	DOK3	0.0013731847	0.08572234	0.9989043574568212	0.9999752729547872
1	4336	SKIV2L2	0.0013350407	0.07129899	0.9989347919535697	0.9999752729547872
1	4337	QTRT1	0.0010680326	0.099019185	0.9991478334717251	0.9999752729547872
1	4338	NBPF10	0.0009536005	0.14939387	0.9992391369989897	0.9999752729547872
1	4339	UPRT	0.00080102443	0.07292524	0.9993608750506342	0.9999752729547872
1	4340	TTI2	0.0007628804	0.2795162	0.9993913095659808	0.9999752729547872
1	4341	CCDC34	0.0006103043	0.17927234	0.9995130476357806	0.9999752729547872
1	4342	SPG7	0.0005721603	0.096548826	0.9995434821551126	0.9999752729547872
1	4343	TRIM16	0.0004958723	0.1461297	0.9996043511957248	0.9999752729547872
1	4344	CAMSAP1	0.00045772825	-0.049184177	0.9996347857169166	0.9999752729547872
1	4345	TMEM185B	0.00030515215	0.15379329	0.9997565238065543	0.9999752729547872
1	4346	HES1	0.00030515215	0.3165617	0.9997565238065543	0.9999752729547872
1	4347	PPP1R16B	7.628804e-05	-0.008659821	0.9999391309507529	1.0
1	4348	CDC6	0.0	0.0	1.0	1.0
1	4349	PAXIP1-AS1	-7.628804e-05	0.15975223	0.9999391309507529	1.0
1	4350	PCCA	-0.0003814402	-0.15170437	0.9996956547608498	0.9999752729547872
1	4351	CTD-2037K23.2	-0.00045772825	0.084292136	0.9996347857169166	0.9999752729547872
1	4352	ETNK1	-0.0005340163	0.18261418	0.9995739166751088	0.9999752729547872
1	4353	SRRD	-0.0009154565	0.11262012	0.9992695715103509	0.9999752729547872
1	4354	MTPAP	-0.0009917446	-0.26541093	0.9992087024887354	0.9999752729547872
1	4355	PSD4	-0.0011443206	0.22919369	0.9990869644596743	0.9999752729547872
1	4356	IZUMO4	-0.0012968967	-0.20519727	0.998965226451868	0.9999752729547872
1	4357	ZNF559	-0.0016783369	0.048603565	0.9986608815439411	0.9999752729547872
1	4358	SMNDC1	-0.001830913	0.16561458	0.9985391436328449	0.9999752729547872
1	4359	PIGB	-0.001907201	0.13648562	0.9984782746898727	0.9999752729547872
1	4360	UBE3D	-0.0021360652	0.00052580354	0.9982956679155103	0.9999752729547872
1	4361	KIAA1328	-0.0024030732	0.15359658	0.998082626792254	0.9999752729547872
1	4362	DCAF16	-0.0025175053	0.11371701	0.9979913234946757	0.9999752729547872
1	4363	OXR1	-0.0027463695	0.25482285	0.9978087169796234	0.9999752729547872
1	4364	LINC00264	-0.0028608015	0.58242995	0.9977174137645406	0.9999752729547872
1	4365	WLS	-0.0028608015	0.22361305	0.9977174137645406	0.9999752729547872
1	4366	LINC00309	-0.0028608015	0.42204913	0.9977174137645406	0.9999752729547872
1	4367	RP11-499P20.2	-0.0028608015	0.520552	0.9977174137645406	0.9999752729547872
1	4368	WBP2NL	-0.0028608015	0.5740754	0.9977174137645406	0.9999752729547872
1	4369	BEST4	-0.0028608015	0.47007936	0.9977174137645406	0.9999752729547872
1	4370	GDPD3	-0.0028608015	0.5858207	0.9977174137645406	0.9999752729547872
1	4371	ACSBG1	-0.0028608015	0.41825968	0.9977174137645406	0.9999752729547872
1	4372	PRMT5-AS1	-0.0028608015	0.35636008	0.9977174137645406	0.9999752729547872
1	4373	GPRASP1	-0.0028608015	0.26231304	0.9977174137645406	0.9999752729547872
1	4374	RP11-158I9.5	-0.0028608015	0.27429867	0.9977174137645406	0.9999752729547872
1	4375	IFT122	-0.0028608015	0.28044078	0.9977174137645406	0.9999752729547872
1	4376	FKBP7	-0.0028608015	0.3587443	0.9977174137645406	0.9999752729547872
1	4377	MFSD4	-0.0028608015	0.22411925	0.9977174137645406	0.9999752729547872
1	4378	MBOAT2	-0.0028608015	0.3027171	0.9977174137645406	0.9999752729547872
1	4379	RP11-355B11.2	-0.0028608015	0.29748064	0.9977174137645406	0.9999752729547872
1	4380	CRYBG3-1	-0.0028608015	0.35295707	0.9977174137645406	0.9999752729547872
1	4381	THAP9	-0.0028608015	0.4386442	0.9977174137645406	0.9999752729547872
1	4382	ZNF613	-0.0028608015	0.22571231	0.9977174137645406	0.9999752729547872
1	4383	AC011558.5	-0.0028608015	0.2421677	0.9977174137645406	0.9999752729547872
1	4384	MAPK11	-0.0028608015	0.36893943	0.9977174137645406	0.9999752729547872
1	4385	PRTFDC1	-0.0028608015	0.29720038	0.9977174137645406	0.9999752729547872
1	4386	LINC00893	-0.0028608015	0.34490696	0.9977174137645406	0.9999752729547872
1	4387	NUSAP1	-0.0028608015	0.7201722	0.9977174137645406	0.9999752729547872
1	4388	PRPF40B	-0.0029370897	0.05839531	0.997656544971017	0.9999752729547872
1	4389	UFSP1	-0.0029370897	0.40100986	0.997656544971017	0.9999752729547872
1	4390	RP5-1024G6.7	-0.0029370897	0.19630876	0.997656544971017	0.9999752729547872
1	4391	AC116366.6	-0.0029370897	0.28146458	0.997656544971017	0.9999752729547872
1	4392	AP000442.1	-0.0029370897	0.17444313	0.997656544971017	0.9999752729547872
1	4393	TAS2R14	-0.0029370897	0.3505654	0.997656544971017	0.9999752729547872
1	4394	AC005253.2	-0.0029370897	0.31705067	0.997656544971017	0.9999752729547872
1	4395	UBR3	-0.0029752336	0.14164203	0.9976261105793475	0.9999752729547872
1	4396	CENPE	-0.0030133775	0.28074387	0.9975956761911319	0.9999752729547872
1	4397	XRCC3	-0.0030133775	0.17268637	0.9975956761911319	0.9999752729547872
1	4398	THBS1	-0.0030133775	-0.05323382	0.9975956761911319	0.9999752729547872
1	4399	CTD-2368P22.1	-0.0030133775	0.02507437	0.9975956761911319	0.9999752729547872
1	4400	RP11-178G16.4	-0.0030133775	0.037198603	0.9975956761911319	0.9999752729547872
1	4401	RP4-610C12.3	-0.0030133775	0.20684008	0.9975956761911319	0.9999752729547872
1	4402	ZNF596	-0.0030133775	-0.022361316	0.9975956761911319	0.9999752729547872
1	4403	MBD5	-0.0030515215	-0.06845183	0.9975652418064146	0.9999752729547872
1	4404	TMEM68	-0.0030515215	0.040630113	0.9975652418064146	0.9999752729547872
1	4405	CTD-3074O7.12	-0.0030896657	0.0723303	0.9975348074252397	0.9999752729547872
